user_id,product_id,rating,timestamp,product_name,category,brand,price,product_rating,num_of_rating
U5,P26,3,23-10-2023 16:35,Acer Aspire 5 Desktop,Printers,Logitech,29.99,3.7,356
U21,P192,4,30-10-2023 21:01,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U3,P40,1,15-10-2023 18:19,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U11,P40,2,11-10-2023 15:30,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U32,P40,5,03-10-2023 13:51,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U31,P192,4,01-10-2023 11:28,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U17,P192,1,12-10-2023 13:54,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U14,P192,2,23-10-2023 14:18,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U12,P192,3,06-10-2023 22:47,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U24,P192,5,12-10-2023 20:51,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U33,P192,2,28-10-2023 18:28,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U48,P192,3,04-10-2023 19:44,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U38,P192,4,03-10-2023 21:49,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U16,P192,5,25-10-2023 11:50,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U36,P192,2,16-10-2023 18:52,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U13,P192,5,17-10-2023 13:35,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U4,P192,3,09-10-2023 20:23,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U19,P192,4,09-10-2023 19:57,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U10,P192,3,25-10-2023 15:27,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U40,P40,1,20-10-2023 19:04,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U30,P40,3,18-10-2023 15:57,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U35,P40,4,28-10-2023 13:04,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U7,P199,5,09-10-2023 21:06,Acer Aspire 5 Desktop,Printers,Acer,179.99,5.0,356
U25,P199,3,31-10-2023 15:55,Acer Aspire 5 Desktop,Printers,Acer,179.99,5.0,356
U6,P199,2,13-10-2023 12:03,Acer Aspire 5 Desktop,Printers,Acer,179.99,5.0,356
U2,P199,2,21-10-2023 14:09,Acer Aspire 5 Desktop,Printers,Acer,179.99,5.0,356
U42,P199,4,13-10-2023 13:09,Acer Aspire 5 Desktop,Printers,Acer,179.99,5.0,356
U9,P40,1,06-10-2023 16:37,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U29,P40,5,03-10-2023 22:57,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U20,P40,1,01-10-2023 12:18,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U26,P40,4,21-10-2023 14:51,Acer Aspire 5 Desktop,Accessories,Epson,179.99,4.2,356
U18,P192,5,17-10-2023 10:39,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U44,P26,5,08-10-2023 20:48,Acer Aspire 5 Desktop,Printers,Logitech,29.99,3.7,356
U39,P177,4,24-10-2023 18:55,Acer Aspire 5 Desktop,Desktops,Samsung,199.99,3.2,356
U41,P177,5,31-10-2023 22:19,Acer Aspire 5 Desktop,Desktops,Samsung,199.99,3.2,356
U47,P177,2,06-10-2023 17:30,Acer Aspire 5 Desktop,Desktops,Samsung,199.99,3.2,356
U15,P177,5,31-10-2023 10:35,Acer Aspire 5 Desktop,Desktops,Samsung,199.99,3.2,356
U1,P177,3,30-10-2023 13:55,Acer Aspire 5 Desktop,Desktops,Samsung,199.99,3.2,356
U28,P93,4,17-10-2023 13:04,Acer Aspire 5 Desktop,Laptops,Lenovo,150.0,4.6,356
U37,P93,1,26-10-2023 16:56,Acer Aspire 5 Desktop,Laptops,Lenovo,150.0,4.6,356
U23,P192,2,13-10-2023 16:36,Acer Aspire 5 Desktop,Printers,Acer,199.99,3.6,356
U34,P93,2,26-10-2023 12:55,Acer Aspire 5 Desktop,Laptops,Lenovo,150.0,4.6,356
U50,P33,2,09-10-2023 20:13,Acer Aspire 5 Desktop,Printers,Epson,29.99,4.1,356
U27,P118,4,26-10-2023 15:40,Acer Aspire 5 Desktop,Printers,Dell,599.99,4.3,356
U43,P73,2,03-10-2023 17:13,Acer Aspire 5 Desktop,Laptops,Samsung,199.99,4.8,356
U45,P118,3,08-10-2023 19:26,Acer Aspire 5 Desktop,Printers,Dell,599.99,4.3,356
U46,P67,3,07-10-2023 13:18,Acer Aspire 5 Desktop,Printers,Logitech,549.99,3.5,356
U49,P69,3,07-10-2023 10:19,Acer Aspire 5 Desktop,Desktops,Acer,199.99,3.6,356
U8,P69,2,25-10-2023 17:27,Acer Aspire 5 Desktop,Desktops,Acer,199.99,3.6,356
U22,P39,3,19-10-2023 15:20,Acer Aspire 5 Desktop,Laptops,Acer,29.99,4.7,356
U35,P113,5,02-10-2023 13:37,Canon PIXMA TS3320,Accessories,Samsung,549.99,4.0,246
U46,P112,1,04-10-2023 22:14,Canon PIXMA TS3320,Laptops,Lenovo,199.0,3.5,246
U22,P112,3,03-10-2023 15:12,Canon PIXMA TS3320,Laptops,Lenovo,199.0,3.5,246
U3,P112,1,15-10-2023 13:13,Canon PIXMA TS3320,Laptops,Lenovo,199.0,3.5,246
U9,P38,5,14-10-2023 21:28,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U27,P38,3,26-10-2023 22:19,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U13,P38,1,18-10-2023 20:20,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U8,P38,4,04-10-2023 15:52,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U48,P38,3,28-10-2023 11:36,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U4,P38,3,29-10-2023 16:01,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U32,P38,3,05-10-2023 19:27,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U49,P38,3,02-10-2023 14:10,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U31,P38,2,05-10-2023 17:02,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U25,P38,4,10-10-2023 14:08,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U38,P38,3,07-10-2023 16:48,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U29,P38,2,01-10-2023 10:01,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U37,P38,2,05-10-2023 14:04,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U34,P38,1,08-10-2023 13:11,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U1,P38,1,18-10-2023 11:16,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U5,P38,3,08-10-2023 17:17,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U26,P38,3,14-10-2023 23:08,Canon PIXMA TS3320,Accessories,HP,199.99,4.2,246
U50,P58,1,23-10-2023 17:23,Canon PIXMA TS3320,Desktops,Lenovo,749.99,4.5,246
U17,P112,4,09-10-2023 20:23,Canon PIXMA TS3320,Laptops,Lenovo,199.0,3.5,246
U2,P45,1,04-10-2023 15:12,Canon PIXMA TS3320,Accessories,Logitech,199.0,3.2,246
U43,P45,3,06-10-2023 11:31,Canon PIXMA TS3320,Accessories,Logitech,199.0,3.2,246
U42,P35,5,05-10-2023 23:32,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U33,P35,5,12-10-2023 15:12,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U39,P35,1,04-10-2023 14:49,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U28,P35,2,28-10-2023 18:57,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U21,P35,5,25-10-2023 12:02,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U15,P35,2,18-10-2023 13:20,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U16,P35,3,28-10-2023 22:53,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U19,P35,4,14-10-2023 11:02,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U6,P35,3,23-10-2023 14:21,Canon PIXMA TS3320,Desktops,Canon,799.99,3.8,246
U18,P112,3,02-10-2023 11:01,Canon PIXMA TS3320,Laptops,Lenovo,199.0,3.5,246
U41,P112,4,04-10-2023 17:12,Canon PIXMA TS3320,Laptops,Lenovo,199.0,3.5,246
U47,P58,1,06-10-2023 14:12,Canon PIXMA TS3320,Desktops,Lenovo,749.99,4.5,246
U45,P82,1,14-10-2023 13:42,Canon PIXMA TS3320,Printers,Canon,150.0,3.5,246
U7,P82,2,05-10-2023 21:49,Canon PIXMA TS3320,Printers,Canon,150.0,3.5,246
U23,P82,5,01-10-2023 22:00,Canon PIXMA TS3320,Printers,Canon,150.0,3.5,246
U11,P82,5,01-10-2023 19:59,Canon PIXMA TS3320,Printers,Canon,150.0,3.5,246
U20,P32,4,25-10-2023 22:15,Canon PIXMA TS3320,Laptops,Acer,749.99,4.5,246
U14,P58,2,28-10-2023 11:30,Canon PIXMA TS3320,Desktops,Lenovo,749.99,4.5,246
U36,P58,2,22-10-2023 10:32,Canon PIXMA TS3320,Desktops,Lenovo,749.99,4.5,246
U44,P144,2,25-10-2023 14:04,Canon PIXMA TS3320,Printers,Lenovo,899.99,4.7,246
U12,P144,2,16-10-2023 12:06,Canon PIXMA TS3320,Printers,Lenovo,899.99,4.7,246
U40,P142,3,12-10-2023 14:59,Canon PIXMA TS3320,Accessories,Logitech,29.99,4.1,246
U10,P142,5,06-10-2023 10:13,Canon PIXMA TS3320,Accessories,Logitech,29.99,4.1,246
U30,P6,5,26-10-2023 22:23,Canon PIXMA TS3320,Printers,Lenovo,199.99,4.4,246
U24,P47,2,15-10-2023 13:06,Canon PIXMA TS3320,Desktops,Logitech,749.99,3.2,246
U49,P127,1,01-10-2023 15:44,Dell Inspiron 15 5000 Laptop,Accessories,Lenovo,749.99,3.0,530
U35,P193,4,18-10-2023 13:12,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U40,P162,3,15-10-2023 20:54,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U14,P162,1,15-10-2023 15:25,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U50,P162,3,13-10-2023 17:14,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U3,P162,5,29-10-2023 13:53,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U30,P162,5,22-10-2023 22:55,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U41,P162,2,12-10-2023 12:15,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U8,P162,4,30-10-2023 18:58,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U2,P162,2,08-10-2023 21:02,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U43,P162,2,22-10-2023 15:41,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U19,P162,5,29-10-2023 13:57,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U36,P193,1,18-10-2023 16:27,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U5,P193,1,29-10-2023 23:18,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U10,P193,5,10-10-2023 17:50,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U34,P193,4,27-10-2023 10:19,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U18,P193,5,21-10-2023 21:17,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U25,P193,3,18-10-2023 10:49,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U26,P193,4,19-10-2023 20:20,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U20,P193,4,19-10-2023 16:22,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U48,P193,2,06-10-2023 16:13,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U15,P193,2,04-10-2023 23:09,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U22,P193,1,24-10-2023 16:48,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U39,P193,2,16-10-2023 12:54,Dell Inspiron 15 5000 Laptop,Printers,Samsung,29.99,3.5,530
U44,P162,2,10-10-2023 14:30,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U9,P162,4,23-10-2023 13:15,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U21,P186,3,30-10-2023 13:39,Dell Inspiron 15 5000 Laptop,Printers,Logitech,899.99,3.7,530
U28,P186,5,27-10-2023 13:31,Dell Inspiron 15 5000 Laptop,Printers,Logitech,899.99,3.7,530
U45,P186,1,16-10-2023 15:09,Dell Inspiron 15 5000 Laptop,Printers,Logitech,899.99,3.7,530
U37,P186,5,11-10-2023 18:19,Dell Inspiron 15 5000 Laptop,Printers,Logitech,899.99,3.7,530
U33,P90,3,12-10-2023 23:06,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U24,P90,1,23-10-2023 20:10,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U11,P90,3,07-10-2023 14:44,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U16,P90,3,07-10-2023 18:23,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U29,P90,1,27-10-2023 18:41,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U38,P90,4,20-10-2023 23:03,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U6,P90,4,25-10-2023 19:48,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U27,P90,4,24-10-2023 16:03,Dell Inspiron 15 5000 Laptop,Desktops,Lenovo,599.99,3.1,530
U1,P162,4,06-10-2023 10:09,Dell Inspiron 15 5000 Laptop,Laptops,Lenovo,599.99,4.3,530
U23,P84,1,12-10-2023 18:13,Dell Inspiron 15 5000 Laptop,Accessories,HP,899.99,4.8,530
U4,P72,3,18-10-2023 21:21,Dell Inspiron 15 5000 Laptop,Desktops,Logitech,899.99,4.9,530
U7,P59,4,12-10-2023 16:49,Dell Inspiron 15 5000 Laptop,Desktops,HP,199.99,3.3,530
U12,P59,3,09-10-2023 22:18,Dell Inspiron 15 5000 Laptop,Desktops,HP,199.99,3.3,530
U31,P59,3,19-10-2023 23:06,Dell Inspiron 15 5000 Laptop,Desktops,HP,199.99,3.3,530
U46,P59,1,27-10-2023 14:21,Dell Inspiron 15 5000 Laptop,Desktops,HP,199.99,3.3,530
U13,P59,3,08-10-2023 16:48,Dell Inspiron 15 5000 Laptop,Desktops,HP,199.99,3.3,530
U47,P158,5,05-10-2023 10:38,Dell Inspiron 15 5000 Laptop,Accessories,Dell,29.99,4.2,530
U42,P158,4,12-10-2023 19:26,Dell Inspiron 15 5000 Laptop,Accessories,Dell,29.99,4.2,530
U17,P158,3,04-10-2023 14:46,Dell Inspiron 15 5000 Laptop,Accessories,Dell,29.99,4.2,530
U32,P148,4,01-10-2023 20:52,Dell Inspiron 15 5000 Laptop,Laptops,Acer,199.99,4.5,530
U10,P122,1,05-10-2023 18:00,Epson EcoTank ET-2720 Printer,Laptops,Samsung,199.0,4.1,434
U19,P30,4,27-10-2023 20:50,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U16,P55,1,06-10-2023 20:06,Epson EcoTank ET-2720 Printer,Printers,Logitech,179.99,4.3,434
U41,P55,1,01-10-2023 16:02,Epson EcoTank ET-2720 Printer,Printers,Logitech,179.99,4.3,434
U21,P30,3,20-10-2023 18:37,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U3,P30,1,20-10-2023 21:47,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U14,P30,4,14-10-2023 16:16,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U18,P30,1,14-10-2023 14:52,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U27,P30,4,28-10-2023 14:07,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U7,P30,2,14-10-2023 22:58,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U29,P30,5,08-10-2023 10:09,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U1,P30,3,16-10-2023 18:08,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U31,P21,1,24-10-2023 21:32,Epson EcoTank ET-2720 Printer,Laptops,Epson,899.99,4.6,434
U34,P30,4,28-10-2023 11:50,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U23,P30,4,28-10-2023 13:11,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U11,P30,2,29-10-2023 12:39,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U35,P30,4,25-10-2023 23:01,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U26,P30,1,19-10-2023 12:30,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U13,P30,3,09-10-2023 22:38,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U48,P30,1,18-10-2023 21:47,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U4,P55,1,24-10-2023 23:29,Epson EcoTank ET-2720 Printer,Printers,Logitech,179.99,4.3,434
U43,P15,3,30-10-2023 12:09,Epson EcoTank ET-2720 Printer,Printers,Acer,599.99,4.3,434
U32,P15,1,09-10-2023 16:13,Epson EcoTank ET-2720 Printer,Printers,Acer,599.99,4.3,434
U5,P15,2,21-10-2023 22:58,Epson EcoTank ET-2720 Printer,Printers,Acer,599.99,4.3,434
U17,P15,5,02-10-2023 22:40,Epson EcoTank ET-2720 Printer,Printers,Acer,599.99,4.3,434
U42,P15,1,17-10-2023 16:56,Epson EcoTank ET-2720 Printer,Printers,Acer,599.99,4.3,434
U20,P55,5,01-10-2023 10:36,Epson EcoTank ET-2720 Printer,Printers,Logitech,179.99,4.3,434
U49,P55,3,04-10-2023 16:10,Epson EcoTank ET-2720 Printer,Printers,Logitech,179.99,4.3,434
U47,P30,3,08-10-2023 16:30,Epson EcoTank ET-2720 Printer,Accessories,Lenovo,199.0,4.2,434
U9,P10,4,07-10-2023 10:57,Epson EcoTank ET-2720 Printer,Laptops,Canon,29.99,3.1,434
U45,P10,4,12-10-2023 22:41,Epson EcoTank ET-2720 Printer,Laptops,Canon,29.99,3.1,434
U12,P10,2,02-10-2023 16:27,Epson EcoTank ET-2720 Printer,Laptops,Canon,29.99,3.1,434
U33,P10,4,21-10-2023 19:19,Epson EcoTank ET-2720 Printer,Laptops,Canon,29.99,3.1,434
U28,P147,2,29-10-2023 12:51,Epson EcoTank ET-2720 Printer,Accessories,Logitech,179.99,4.1,434
U2,P147,3,14-10-2023 13:17,Epson EcoTank ET-2720 Printer,Accessories,Logitech,179.99,4.1,434
U24,P56,5,23-10-2023 23:01,Epson EcoTank ET-2720 Printer,Desktops,Dell,179.99,4.2,434
U40,P56,5,14-10-2023 18:10,Epson EcoTank ET-2720 Printer,Desktops,Dell,179.99,4.2,434
U44,P56,1,14-10-2023 22:17,Epson EcoTank ET-2720 Printer,Desktops,Dell,179.99,4.2,434
U50,P56,2,07-10-2023 11:09,Epson EcoTank ET-2720 Printer,Desktops,Dell,179.99,4.2,434
U39,P56,5,11-10-2023 15:01,Epson EcoTank ET-2720 Printer,Desktops,Dell,179.99,4.2,434
U30,P122,4,31-10-2023 19:15,Epson EcoTank ET-2720 Printer,Laptops,Samsung,199.0,4.1,434
U36,P74,2,02-10-2023 23:52,Epson EcoTank ET-2720 Printer,Printers,Epson,99.99,3.6,434
U8,P74,5,29-10-2023 15:42,Epson EcoTank ET-2720 Printer,Printers,Epson,99.99,3.6,434
U37,P74,2,13-10-2023 13:43,Epson EcoTank ET-2720 Printer,Printers,Epson,99.99,3.6,434
U22,P74,3,26-10-2023 13:44,Epson EcoTank ET-2720 Printer,Printers,Epson,99.99,3.6,434
U15,P74,2,05-10-2023 16:24,Epson EcoTank ET-2720 Printer,Printers,Epson,99.99,3.6,434
U38,P21,5,05-10-2023 22:30,Epson EcoTank ET-2720 Printer,Laptops,Epson,899.99,4.6,434
