user_id,product_id,rating,timestamp,product_name,category,brand,price,product_rating,num_of_rating
U25,P153,1,26-10-2023 19:51,Epson EcoTank ET-2720 Printer,Printers,Dell,179.99,3.9,434
U46,P189,4,06-10-2023 16:36,Epson EcoTank ET-2720 Printer,Laptops,Acer,899.99,3.4,434
U6,P2,1,21-10-2023 17:09,Epson EcoTank ET-2720 Printer,Printers,Lenovo,549.99,3.1,434
U20,P36,5,27-10-2023 12:25,HP Deskjet 3750 Printer,Printers,Canon,749.99,4.1,366
U34,P88,1,01-10-2023 14:04,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U50,P88,3,26-10-2023 11:18,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U39,P88,2,03-10-2023 20:43,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U32,P88,4,19-10-2023 22:46,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U48,P88,1,08-10-2023 23:28,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U33,P88,2,12-10-2023 16:17,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U13,P88,3,26-10-2023 15:19,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U18,P77,4,06-10-2023 20:28,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U45,P77,3,13-10-2023 13:11,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U31,P77,1,16-10-2023 14:07,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U10,P77,4,19-10-2023 19:26,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U35,P77,4,15-10-2023 10:40,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U30,P77,4,07-10-2023 22:49,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U21,P77,5,08-10-2023 15:33,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U1,P77,5,09-10-2023 11:25,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U19,P77,5,18-10-2023 15:07,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U9,P77,5,04-10-2023 13:34,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U12,P77,1,26-10-2023 10:26,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U11,P88,5,06-10-2023 13:55,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U2,P88,2,12-10-2023 16:31,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U29,P77,1,02-10-2023 16:48,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U17,P88,4,10-10-2023 15:40,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U14,P76,3,10-10-2023 22:47,HP Deskjet 3750 Printer,Accessories,Acer,599.99,3.8,366
U38,P76,3,02-10-2023 18:11,HP Deskjet 3750 Printer,Accessories,Acer,599.99,3.8,366
U25,P76,2,13-10-2023 18:45,HP Deskjet 3750 Printer,Accessories,Acer,599.99,3.8,366
U36,P76,2,31-10-2023 19:10,HP Deskjet 3750 Printer,Accessories,Acer,599.99,3.8,366
U43,P76,5,23-10-2023 12:14,HP Deskjet 3750 Printer,Accessories,Acer,599.99,3.8,366
U23,P76,1,21-10-2023 20:20,HP Deskjet 3750 Printer,Accessories,Acer,599.99,3.8,366
U6,P88,2,16-10-2023 21:10,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U26,P88,4,31-10-2023 18:37,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U7,P88,4,01-10-2023 13:42,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U27,P88,2,05-10-2023 23:55,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U8,P88,2,14-10-2023 22:16,HP Deskjet 3750 Printer,Desktops,Epson,749.99,4.0,366
U15,P154,3,15-10-2023 22:25,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U46,P154,3,10-10-2023 14:37,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U24,P154,3,04-10-2023 18:08,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U37,P154,1,15-10-2023 11:55,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U47,P154,1,12-10-2023 21:21,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U28,P154,4,16-10-2023 20:02,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U41,P154,3,28-10-2023 22:04,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U40,P77,2,22-10-2023 16:50,HP Deskjet 3750 Printer,Desktops,Lenovo,150.0,4.8,366
U16,P154,1,28-10-2023 18:27,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U44,P154,1,08-10-2023 16:15,HP Deskjet 3750 Printer,Accessories,Acer,899.99,4.0,366
U3,P75,3,10-10-2023 22:09,HP Deskjet 3750 Printer,Laptops,Acer,199.0,4.3,366
U22,P114,2,19-10-2023 22:00,HP Deskjet 3750 Printer,Laptops,Acer,899.99,3.4,366
U5,P75,3,29-10-2023 13:01,HP Deskjet 3750 Printer,Laptops,Acer,199.0,4.3,366
U42,P106,2,25-10-2023 15:40,HP Deskjet 3750 Printer,Desktops,Epson,599.99,4.3,366
U4,P106,1,18-10-2023 19:22,HP Deskjet 3750 Printer,Desktops,Epson,599.99,4.3,366
U49,P64,1,18-10-2023 19:13,HP Deskjet 3750 Printer,Laptops,HP,199.0,4.4,366
U8,P138,4,24-10-2023 15:29,HP LaserJet Pro MFP M428fdw,Desktops,HP,179.99,4.5,240
U49,P138,1,13-10-2023 10:02,HP LaserJet Pro MFP M428fdw,Desktops,HP,179.99,4.5,240
U40,P133,3,11-10-2023 14:08,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U27,P133,1,25-10-2023 16:19,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U46,P133,5,03-10-2023 14:29,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U24,P133,2,26-10-2023 10:28,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U19,P133,5,19-10-2023 11:33,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U50,P133,1,14-10-2023 16:26,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U15,P133,3,06-10-2023 23:56,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U25,P133,5,02-10-2023 15:59,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U36,P133,4,15-10-2023 16:35,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U34,P129,2,31-10-2023 10:43,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U42,P129,3,01-10-2023 11:10,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U41,P129,2,04-10-2023 17:49,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U31,P129,5,11-10-2023 10:26,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U20,P129,1,19-10-2023 11:15,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U23,P129,4,19-10-2023 12:59,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U44,P129,1,11-10-2023 22:45,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U28,P129,4,26-10-2023 12:38,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U26,P129,4,16-10-2023 19:39,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U1,P129,5,13-10-2023 10:14,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U18,P129,4,30-10-2023 18:44,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U13,P133,3,10-10-2023 23:05,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U16,P133,4,19-10-2023 17:43,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U39,P123,3,01-10-2023 17:16,HP LaserJet Pro MFP M428fdw,Desktops,Logitech,599.99,4.6,240
U14,P123,4,20-10-2023 19:11,HP LaserJet Pro MFP M428fdw,Desktops,Logitech,599.99,4.6,240
U43,P123,1,10-10-2023 11:12,HP LaserJet Pro MFP M428fdw,Desktops,Logitech,599.99,4.6,240
U10,P123,3,03-10-2023 23:50,HP LaserJet Pro MFP M428fdw,Desktops,Logitech,599.99,4.6,240
U29,P109,5,23-10-2023 10:43,HP LaserJet Pro MFP M428fdw,Printers,Epson,99.99,3.9,240
U9,P109,1,27-10-2023 12:29,HP LaserJet Pro MFP M428fdw,Printers,Epson,99.99,3.9,240
U33,P133,1,18-10-2023 18:20,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U35,P133,4,27-10-2023 16:59,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U32,P133,5,21-10-2023 17:11,HP LaserJet Pro MFP M428fdw,Desktops,Samsung,199.99,4.8,240
U2,P129,4,06-10-2023 12:45,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U6,P129,5,23-10-2023 11:01,HP LaserJet Pro MFP M428fdw,Printers,HP,899.99,4.8,240
U11,P12,3,29-10-2023 12:51,HP LaserJet Pro MFP M428fdw,Accessories,Epson,549.99,4.0,240
U4,P12,4,16-10-2023 11:29,HP LaserJet Pro MFP M428fdw,Accessories,Epson,549.99,4.0,240
U48,P52,3,12-10-2023 15:18,HP LaserJet Pro MFP M428fdw,Desktops,HP,99.99,3.4,240
U3,P52,4,28-10-2023 12:06,HP LaserJet Pro MFP M428fdw,Desktops,HP,99.99,3.4,240
U5,P52,5,13-10-2023 21:02,HP LaserJet Pro MFP M428fdw,Desktops,HP,99.99,3.4,240
U21,P52,4,29-10-2023 23:42,HP LaserJet Pro MFP M428fdw,Desktops,HP,99.99,3.4,240
U7,P52,4,21-10-2023 22:56,HP LaserJet Pro MFP M428fdw,Desktops,HP,99.99,3.4,240
U37,P52,3,24-10-2023 16:50,HP LaserJet Pro MFP M428fdw,Desktops,HP,99.99,3.4,240
U22,P131,3,30-10-2023 12:02,HP LaserJet Pro MFP M428fdw,Printers,Dell,549.99,3.6,240
U45,P131,5,25-10-2023 12:32,HP LaserJet Pro MFP M428fdw,Printers,Dell,549.99,3.6,240
U12,P131,5,03-10-2023 15:05,HP LaserJet Pro MFP M428fdw,Printers,Dell,549.99,3.6,240
U17,P123,2,19-10-2023 15:07,HP LaserJet Pro MFP M428fdw,Desktops,Logitech,599.99,4.6,240
U30,P71,5,12-10-2023 11:27,HP LaserJet Pro MFP M428fdw,Laptops,Dell,599.99,3.4,240
U38,P138,1,25-10-2023 16:19,HP LaserJet Pro MFP M428fdw,Desktops,HP,179.99,4.5,240
U47,P92,2,11-10-2023 23:29,HP LaserJet Pro MFP M428fdw,Printers,Dell,749.99,4.3,240
U17,P184,5,19-10-2023 12:06,HP Pavilion 14 Laptop,Printers,Acer,749.99,3.2,209
U48,P175,2,10-10-2023 10:15,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U6,P165,3,05-10-2023 11:43,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U10,P165,5,20-10-2023 11:25,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U47,P165,1,10-10-2023 11:48,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U20,P165,4,28-10-2023 20:53,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U41,P165,1,10-10-2023 19:23,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U15,P165,3,19-10-2023 17:40,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U24,P165,3,26-10-2023 16:07,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U45,P165,5,27-10-2023 14:39,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U3,P165,3,11-10-2023 12:57,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U25,P165,1,18-10-2023 23:02,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U50,P165,1,27-10-2023 16:31,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U21,P165,1,13-10-2023 10:18,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U26,P165,2,26-10-2023 20:23,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U35,P150,3,20-10-2023 21:23,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U13,P150,4,28-10-2023 13:18,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U16,P150,3,24-10-2023 22:20,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U30,P150,4,24-10-2023 16:48,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U38,P150,5,29-10-2023 16:27,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U7,P150,1,02-10-2023 10:38,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U40,P165,2,20-10-2023 21:48,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U39,P165,4,01-10-2023 18:11,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U43,P175,3,29-10-2023 21:48,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U46,P175,3,29-10-2023 19:39,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U34,P175,3,28-10-2023 19:28,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U22,P175,1,18-10-2023 10:25,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U18,P175,5,29-10-2023 12:48,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U32,P175,2,03-10-2023 19:14,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U11,P175,4,25-10-2023 16:02,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U33,P175,1,22-10-2023 13:30,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U23,P175,1,23-10-2023 17:54,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U5,P165,4,27-10-2023 22:23,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U1,P165,5,22-10-2023 20:42,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U2,P165,1,31-10-2023 14:59,HP Pavilion 14 Laptop,Accessories,Acer,199.99,4.7,209
U19,P150,3,03-10-2023 15:25,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U29,P150,3,26-10-2023 13:56,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U42,P150,4,07-10-2023 16:46,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U36,P117,2,23-10-2023 17:16,HP Pavilion 14 Laptop,Laptops,HP,799.99,3.6,209
U27,P117,4,22-10-2023 14:34,HP Pavilion 14 Laptop,Laptops,HP,799.99,3.6,209
U9,P117,4,09-10-2023 12:00,HP Pavilion 14 Laptop,Laptops,HP,799.99,3.6,209
U44,P117,4,25-10-2023 19:48,HP Pavilion 14 Laptop,Laptops,HP,799.99,3.6,209
U31,P150,4,16-10-2023 15:40,HP Pavilion 14 Laptop,Printers,Epson,199.0,3.6,209
U28,P9,4,02-10-2023 10:28,HP Pavilion 14 Laptop,Desktops,HP,599.99,3.8,209
U12,P9,1,31-10-2023 12:30,HP Pavilion 14 Laptop,Desktops,HP,599.99,3.8,209
U4,P7,3,15-10-2023 23:42,HP Pavilion 14 Laptop,Printers,Dell,29.99,4.8,209
U37,P63,3,22-10-2023 12:05,HP Pavilion 14 Laptop,Laptops,Samsung,799.99,4.1,209
U8,P185,4,21-10-2023 20:29,HP Pavilion 14 Laptop,Accessories,Epson,799.99,3.8,209
U49,P175,5,01-10-2023 22:14,HP Pavilion 14 Laptop,Laptops,Acer,549.99,4.6,209
U14,P63,2,23-10-2023 14:53,HP Pavilion 14 Laptop,Laptops,Samsung,799.99,4.1,209
U28,P104,2,07-10-2023 13:37,HP Pavilion Home Desktop,Desktops,HP,799.99,4.1,291
U24,P17,1,07-10-2023 17:08,HP Pavilion Home Desktop,Printers,Lenovo,899.99,3.4,291
U50,P96,5,11-10-2023 12:44,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U20,P96,3,08-10-2023 20:07,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U19,P96,4,06-10-2023 21:11,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U32,P96,1,28-10-2023 10:44,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U14,P96,5,18-10-2023 20:18,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U11,P96,2,03-10-2023 13:01,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U30,P96,5,26-10-2023 14:02,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U18,P96,1,13-10-2023 15:59,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U12,P96,4,14-10-2023 14:10,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U37,P96,3,13-10-2023 12:42,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U9,P96,1,01-10-2023 10:35,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U33,P96,2,21-10-2023 22:24,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U42,P96,1,22-10-2023 15:26,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U5,P96,1,28-10-2023 17:11,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U4,P198,2,22-10-2023 16:13,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U22,P198,4,05-10-2023 16:42,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U16,P198,3,17-10-2023 18:32,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U43,P198,5,09-10-2023 16:26,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U39,P198,2,28-10-2023 15:00,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U8,P198,1,27-10-2023 14:38,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U35,P198,5,06-10-2023 22:40,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U29,P198,5,21-10-2023 13:03,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U40,P198,3,19-10-2023 12:11,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U3,P198,1,19-10-2023 13:50,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U38,P198,1,26-10-2023 19:08,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U13,P198,4,19-10-2023 11:39,HP Pavilion Home Desktop,Laptops,Samsung,749.99,3.1,291
U23,P96,2,14-10-2023 23:37,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U36,P96,1,18-10-2023 13:10,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U17,P152,5,21-10-2023 17:33,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U48,P152,2,29-10-2023 10:01,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U10,P152,5,13-10-2023 23:31,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U44,P152,3,21-10-2023 11:59,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U25,P152,4,12-10-2023 20:34,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U31,P164,3,24-10-2023 18:19,HP Pavilion Home Desktop,Laptops,Canon,179.99,4.8,291
U6,P96,4,07-10-2023 19:41,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U41,P96,2,07-10-2023 23:26,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U2,P96,2,26-10-2023 22:14,HP Pavilion Home Desktop,Desktops,Lenovo,749.99,3.8,291
U47,P152,3,02-10-2023 13:45,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U26,P152,4,23-10-2023 10:06,HP Pavilion Home Desktop,Desktops,Samsung,179.99,4.3,291
U45,P43,4,26-10-2023 13:32,HP Pavilion Home Desktop,Desktops,Lenovo,799.99,3.5,291
U34,P43,1,10-10-2023 16:45,HP Pavilion Home Desktop,Desktops,Lenovo,799.99,3.5,291
U21,P43,3,05-10-2023 15:55,HP Pavilion Home Desktop,Desktops,Lenovo,799.99,3.5,291
U1,P43,1,31-10-2023 19:14,HP Pavilion Home Desktop,Desktops,Lenovo,799.99,3.5,291
U27,P171,3,23-10-2023 14:02,HP Pavilion Home Desktop,Desktops,Acer,150.0,4.9,291
U46,P166,2,25-10-2023 16:11,HP Pavilion Home Desktop,Accessories,Samsung,150.0,3.1,291
