user_id,product_id,rating,timestamp,product_name,category,brand,price,product_rating,num_of_rating
U15,P166,5,23-10-2023 16:59,HP Pavilion Home Desktop,Accessories,Samsung,150.0,3.1,291
U7,P171,1,17-10-2023 20:24,HP Pavilion Home Desktop,Desktops,Acer,150.0,4.9,291
U49,P23,2,24-10-2023 18:17,HP Pavilion Home Desktop,Printers,Canon,799.99,3.7,291
U18,P99,3,19-10-2023 15:32,Laser Printer XYZ 2000,Laptops,Dell,599.99,4.9,285
U26,P31,5,06-10-2023 21:13,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U38,P31,4,19-10-2023 23:34,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U39,P31,5,02-10-2023 16:46,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U24,P31,5,28-10-2023 14:41,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U11,P31,5,05-10-2023 11:41,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U33,P31,1,27-10-2023 14:20,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U25,P31,2,31-10-2023 18:07,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U15,P31,4,19-10-2023 13:52,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U35,P31,5,25-10-2023 19:24,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U2,P31,5,24-10-2023 14:23,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U13,P31,4,15-10-2023 14:02,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U50,P31,3,31-10-2023 13:52,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U44,P31,5,11-10-2023 21:26,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U27,P31,4,18-10-2023 15:14,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U20,P31,2,16-10-2023 23:44,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U41,P8,2,08-10-2023 23:14,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U19,P8,5,18-10-2023 17:12,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U37,P8,2,07-10-2023 18:27,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U34,P8,1,02-10-2023 14:49,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U9,P8,1,22-10-2023 12:17,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U7,P8,5,27-10-2023 23:17,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U36,P8,4,22-10-2023 10:45,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U40,P8,2,30-10-2023 19:30,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U12,P8,3,02-10-2023 13:04,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U23,P8,2,20-10-2023 15:28,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U21,P8,2,12-10-2023 16:57,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U32,P8,1,13-10-2023 20:33,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U16,P8,5,30-10-2023 22:31,Laser Printer XYZ 2000,Desktops,Logitech,549.99,3.2,285
U28,P31,4,27-10-2023 18:15,Laser Printer XYZ 2000,Printers,Samsung,199.0,4.6,285
U5,P98,5,18-10-2023 13:46,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U4,P98,4,15-10-2023 11:51,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U14,P98,5,05-10-2023 13:02,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U45,P98,4,24-10-2023 15:41,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U8,P98,4,04-10-2023 21:26,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U43,P98,2,15-10-2023 16:37,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U46,P98,1,08-10-2023 18:55,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U29,P98,5,07-10-2023 12:03,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U42,P98,1,11-10-2023 11:14,Laser Printer XYZ 2000,Printers,Samsung,150.0,4.1,285
U22,P25,1,24-10-2023 16:08,Laser Printer XYZ 2000,Laptops,Acer,179.99,4.9,285
U30,P25,3,23-10-2023 19:14,Laser Printer XYZ 2000,Laptops,Acer,179.99,4.9,285
U17,P25,3,07-10-2023 23:25,Laser Printer XYZ 2000,Laptops,Acer,179.99,4.9,285
U10,P25,4,04-10-2023 19:34,Laser Printer XYZ 2000,Laptops,Acer,179.99,4.9,285
U47,P25,2,07-10-2023 15:15,Laser Printer XYZ 2000,Laptops,Acer,179.99,4.9,285
U49,P25,5,29-10-2023 20:31,Laser Printer XYZ 2000,Laptops,Acer,179.99,4.9,285
U3,P176,2,05-10-2023 23:48,Laser Printer XYZ 2000,Accessories,HP,749.99,3.4,285
U6,P53,5,25-10-2023 18:59,Laser Printer XYZ 2000,Laptops,Samsung,99.99,3.5,285
U31,P53,5,05-10-2023 23:10,Laser Printer XYZ 2000,Laptops,Samsung,99.99,3.5,285
U1,P57,2,20-10-2023 10:52,Laser Printer XYZ 2000,Accessories,HP,899.99,3.3,285
U48,P125,1,09-10-2023 17:25,Laser Printer XYZ 2000,Desktops,Samsung,799.99,3.0,285
U33,P126,4,07-10-2023 15:57,Lenovo ThinkPad L15,Accessories,Samsung,549.99,3.6,311
U49,P174,5,12-10-2023 23:40,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U5,P174,2,18-10-2023 18:40,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U50,P174,4,20-10-2023 17:51,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U41,P174,2,16-10-2023 12:27,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U38,P174,5,26-10-2023 11:47,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U27,P174,4,04-10-2023 20:35,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U46,P181,3,08-10-2023 16:42,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U32,P181,5,07-10-2023 12:18,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U25,P181,3,21-10-2023 21:01,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U20,P181,2,25-10-2023 14:55,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U22,P181,5,10-10-2023 13:01,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U14,P174,1,18-10-2023 21:48,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U11,P174,4,19-10-2023 19:27,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U24,P174,3,31-10-2023 11:29,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U21,P174,5,29-10-2023 12:26,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U23,P34,1,09-10-2023 21:18,Lenovo ThinkPad L15,Accessories,HP,29.99,4.9,311
U7,P34,1,04-10-2023 21:58,Lenovo ThinkPad L15,Accessories,HP,29.99,4.9,311
U43,P174,4,17-10-2023 18:15,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U9,P174,4,06-10-2023 20:47,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U45,P174,4,17-10-2023 17:38,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U31,P174,2,03-10-2023 10:39,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U29,P174,3,08-10-2023 22:40,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U26,P174,5,06-10-2023 16:56,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U12,P174,2,25-10-2023 19:15,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U34,P174,1,30-10-2023 18:17,Lenovo ThinkPad L15,Accessories,Acer,179.99,4.6,311
U28,P34,3,12-10-2023 22:48,Lenovo ThinkPad L15,Accessories,HP,29.99,4.9,311
U1,P81,4,02-10-2023 18:44,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U19,P81,3,30-10-2023 10:36,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U4,P81,1,14-10-2023 15:01,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U6,P181,1,02-10-2023 18:00,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U44,P81,5,29-10-2023 20:36,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U8,P66,5,13-10-2023 21:17,Lenovo ThinkPad L15,Printers,Acer,899.99,4.6,311
U16,P66,3,18-10-2023 17:28,Lenovo ThinkPad L15,Printers,Acer,899.99,4.6,311
U2,P81,2,04-10-2023 11:51,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U47,P181,2,18-10-2023 12:54,Lenovo ThinkPad L15,Laptops,Logitech,199.99,4.5,311
U37,P81,3,19-10-2023 19:42,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U35,P81,4,11-10-2023 23:17,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U36,P81,1,07-10-2023 10:43,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U30,P81,2,01-10-2023 18:00,Lenovo ThinkPad L15,Laptops,Lenovo,150.0,4.1,311
U42,P190,2,08-10-2023 13:30,Lenovo ThinkPad L15,Printers,Dell,199.99,3.9,311
U10,P190,3,01-10-2023 19:27,Lenovo ThinkPad L15,Printers,Dell,199.99,3.9,311
U13,P190,3,20-10-2023 10:00,Lenovo ThinkPad L15,Printers,Dell,199.99,3.9,311
U18,P190,4,18-10-2023 23:09,Lenovo ThinkPad L15,Printers,Dell,199.99,3.9,311
U15,P46,2,18-10-2023 18:47,Lenovo ThinkPad L15,Desktops,Dell,199.0,3.5,311
U39,P190,1,19-10-2023 19:11,Lenovo ThinkPad L15,Printers,Dell,199.99,3.9,311
U48,P172,4,17-10-2023 12:44,Lenovo ThinkPad L15,Laptops,Canon,99.99,4.1,311
U40,P168,2,25-10-2023 17:34,Lenovo ThinkPad L15,Accessories,Lenovo,199.0,4.3,311
U3,P95,2,08-10-2023 13:35,Lenovo ThinkPad L15,Laptops,Logitech,150.0,3.1,311
U17,P18,1,22-10-2023 20:48,Lenovo ThinkPad L15,Laptops,Epson,99.99,4.2,311
U34,P5,4,25-10-2023 19:16,Logitech Wireless Mouse,Accessories,Lenovo,29.99,4.5,270
U1,P14,4,21-10-2023 16:16,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U44,P14,5,14-10-2023 12:38,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U5,P14,1,19-10-2023 20:52,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U20,P14,3,15-10-2023 17:04,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U37,P14,2,25-10-2023 23:20,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U27,P14,1,27-10-2023 19:59,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U7,P14,1,30-10-2023 17:28,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U13,P14,1,12-10-2023 19:14,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U48,P14,1,05-10-2023 18:47,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U43,P14,5,23-10-2023 19:19,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U18,P14,4,14-10-2023 11:56,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U23,P14,3,23-10-2023 14:53,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U25,P14,5,17-10-2023 17:46,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U22,P139,5,29-10-2023 12:15,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U4,P139,3,01-10-2023 12:34,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U33,P139,1,31-10-2023 13:17,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U35,P139,3,17-10-2023 19:14,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U38,P139,5,20-10-2023 11:51,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U11,P139,2,06-10-2023 19:44,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U39,P139,2,18-10-2023 16:46,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U29,P139,2,26-10-2023 20:03,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U32,P139,3,12-10-2023 15:32,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U41,P139,4,30-10-2023 13:40,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U46,P188,5,02-10-2023 22:40,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U3,P188,5,03-10-2023 14:49,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U14,P188,5,19-10-2023 14:25,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U2,P188,1,28-10-2023 13:59,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U50,P188,3,31-10-2023 23:59,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U28,P188,5,19-10-2023 13:44,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U31,P188,1,23-10-2023 11:20,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U45,P188,4,15-10-2023 11:07,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U10,P14,1,07-10-2023 11:13,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U30,P188,5,29-10-2023 21:26,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U21,P188,4,26-10-2023 22:52,Logitech Wireless Mouse,Desktops,Canon,749.99,3.5,270
U36,P14,5,13-10-2023 12:22,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U19,P14,4,07-10-2023 18:49,Logitech Wireless Mouse,Printers,Dell,799.99,3.4,270
U15,P139,5,16-10-2023 11:48,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U17,P13,2,27-10-2023 15:47,Logitech Wireless Mouse,Desktops,Acer,150.0,3.1,270
U24,P13,1,13-10-2023 21:48,Logitech Wireless Mouse,Desktops,Acer,150.0,3.1,270
U49,P13,3,14-10-2023 11:23,Logitech Wireless Mouse,Desktops,Acer,150.0,3.1,270
U42,P13,1,03-10-2023 20:08,Logitech Wireless Mouse,Desktops,Acer,150.0,3.1,270
U12,P13,3,19-10-2023 23:11,Logitech Wireless Mouse,Desktops,Acer,150.0,3.1,270
U8,P13,2,30-10-2023 18:46,Logitech Wireless Mouse,Desktops,Acer,150.0,3.1,270
U26,P54,1,27-10-2023 16:09,Logitech Wireless Mouse,Laptops,Dell,599.99,4.9,270
U9,P54,2,26-10-2023 19:04,Logitech Wireless Mouse,Laptops,Dell,599.99,4.9,270
U16,P139,1,21-10-2023 13:07,Logitech Wireless Mouse,Desktops,Epson,199.0,4.5,270
U6,P85,1,06-10-2023 18:41,Logitech Wireless Mouse,Accessories,HP,199.0,3.8,270
U47,P85,2,20-10-2023 12:08,Logitech Wireless Mouse,Accessories,HP,199.0,3.8,270
U40,P160,3,31-10-2023 20:42,Logitech Wireless Mouse,Laptops,Epson,799.99,3.4,270
U11,P3,2,23-10-2023 20:13,"Samsung 32"" Curved Monitor",Laptops,Dell,599.99,3.6,462
U38,P121,5,09-10-2023 13:22,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U25,P121,3,08-10-2023 14:34,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U47,P121,2,11-10-2023 12:11,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U33,P121,3,30-10-2023 21:58,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U22,P121,4,08-10-2023 14:12,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U14,P121,2,28-10-2023 12:26,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U15,P121,2,31-10-2023 11:08,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U17,P121,5,20-10-2023 18:36,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U39,P121,2,27-10-2023 12:53,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U16,P121,2,13-10-2023 14:48,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U30,P121,1,14-10-2023 13:08,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U3,P121,2,04-10-2023 11:51,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U1,P121,3,27-10-2023 11:58,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U10,P121,5,24-10-2023 12:12,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U20,P121,3,13-10-2023 15:03,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U46,P121,3,12-10-2023 16:01,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U4,P121,1,17-10-2023 11:36,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U6,P86,2,07-10-2023 20:54,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U37,P86,2,30-10-2023 18:47,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U28,P86,2,22-10-2023 14:56,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U43,P86,5,29-10-2023 14:28,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U32,P86,4,19-10-2023 21:47,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U7,P86,1,13-10-2023 20:13,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U49,P86,3,25-10-2023 16:35,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U36,P86,1,07-10-2023 12:36,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U12,P121,2,20-10-2023 12:14,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U31,P121,4,04-10-2023 19:41,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U9,P86,2,21-10-2023 19:42,"Samsung 32"" Curved Monitor",Accessories,Dell,799.99,3.4,462
U48,P121,3,04-10-2023 16:37,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U27,P87,3,26-10-2023 13:45,"Samsung 32"" Curved Monitor",Laptops,Acer,199.99,5.0,462
U41,P87,4,24-10-2023 18:48,"Samsung 32"" Curved Monitor",Laptops,Acer,199.99,5.0,462
U13,P87,4,25-10-2023 20:59,"Samsung 32"" Curved Monitor",Laptops,Acer,199.99,5.0,462
U26,P87,5,05-10-2023 12:07,"Samsung 32"" Curved Monitor",Laptops,Acer,199.99,5.0,462
U23,P110,1,05-10-2023 10:33,"Samsung 32"" Curved Monitor",Laptops,HP,599.99,4.9,462
U21,P110,1,07-10-2023 16:38,"Samsung 32"" Curved Monitor",Laptops,HP,599.99,4.9,462
U35,P110,2,27-10-2023 19:03,"Samsung 32"" Curved Monitor",Laptops,HP,599.99,4.9,462
U18,P110,3,14-10-2023 19:55,"Samsung 32"" Curved Monitor",Laptops,HP,599.99,4.9,462
U24,P110,2,20-10-2023 19:48,"Samsung 32"" Curved Monitor",Laptops,HP,599.99,4.9,462
U29,P121,3,19-10-2023 15:46,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U45,P121,4,13-10-2023 20:23,"Samsung 32"" Curved Monitor",Accessories,HP,799.99,4.5,462
U42,P116,1,10-10-2023 17:56,"Samsung 32"" Curved Monitor",Accessories,HP,549.99,4.7,462
U50,P116,5,23-10-2023 18:26,"Samsung 32"" Curved Monitor",Accessories,HP,549.99,4.7,462
U44,P116,3,27-10-2023 18:25,"Samsung 32"" Curved Monitor",Accessories,HP,549.99,4.7,462
U19,P136,3,15-10-2023 12:35,"Samsung 32"" Curved Monitor",Accessories,Lenovo,179.99,4.0,462
U34,P136,3,10-10-2023 13:51,"Samsung 32"" Curved Monitor",Accessories,Lenovo,179.99,4.0,462
U2,P103,4,24-10-2023 23:45,"Samsung 32"" Curved Monitor",Laptops,Logitech,179.99,4.4,462
U8,P116,3,18-10-2023 10:42,"Samsung 32"" Curved Monitor",Accessories,HP,549.99,4.7,462
U40,P37,2,13-10-2023 16:28,"Samsung 32"" Curved Monitor",Printers,Canon,799.99,4.7,462
U5,P37,1,12-10-2023 18:05,"Samsung 32"" Curved Monitor",Printers,Canon,799.99,4.7,462
